split,split_label,group_num,cell,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,cell_idx,release,feature_status,lifetime_weeks_EOL70,lifetime_weeks_EOL80,lifetime_weeks_EOL75,lifetime_weeks_EOL65,lifetime_weeks_EOL60,lifetime_weeks_EOL55,lifetime_weeks_EOL50,lifetime_weeks_EOL45,lifetime_weeks_EOL40,lifetime_weeks_EOL35,lifetime_weeks_EOL30,week0_rpt_idx,week0_time_week,Q_initial_ah,chg_c_rate,dchg_c_rate,feature_status_w3,week3_rpt_idx,week3_time_week,f1_w3,f2_w3,f3_w3,f4_w3,f5_w3,f6_w3,f7_w3,f8_w3,f9_w3,f10_w3,feature_status_w5,week5_rpt_idx,week5_time_week,f1_w5,f2_w5,f3_w5,f4_w5,f5_w5,f6_w5,f7_w5,f8_w5,f9_w5,f10_w5,feature_status_w10,week10_rpt_idx,week10_time_week,f1_w10,f2_w10,f3_w10,f4_w10,f5_w10,f6_w10,f7_w10,f8_w10,f9_w10,f10_w10,feature_status_w15,week15_rpt_idx,week15_time_week,f1_w15,f2_w15,f3_w15,f4_w15,f5_w15,f6_w15,f7_w15,f8_w15,f9_w15,f10_w15,feature_week,target_domain
train,Train,32,G32C3,-3.2765228668010287,5.802118375377063,0.39723146226025424,-0.00018125920691566821,0.6302630103855487,1.0,-7.299818627868366,0.006903785060010076,-4.79970431411084,6.891625897052253,3,Release 1.0,ok,18.384,15.137,17.094,20.5,21.38,22.061,22.628,23.181,23.717,nan,nan,0,0.0,0.286685795555556,1.0,1.4,ok,4,3.5813128306878306,-3.2765228668010287,5.802118375377063,0.39723146226025424,-0.00018125920691566821,0.6302630103855487,1.0,-7.299818627868366,0.006903785060010076,-4.79970431411084,6.891625897052253,ok,6,5.7863921957671955,-3.117954133147218,5.811140992976701,0.39723146226025424,0.005674900427469293,0.6302630103855487,1.0,-6.932188360040925,0.012384633822625196,-4.615355657676085,6.891625897052253,ok,11,11.724806547619044,-2.720320697463521,5.560681631015528,0.39723146226025424,-0.013180033134762265,0.6302630103855487,1.0,-6.479446017636677,0.021898185107111362,-4.147480126167689,6.891625897052253,ok,16,17.355322420634916,-2.180705618947259,2.995732273553991,0.39723146226025424,-0.031541242111004036,0.6302630103855487,1.0,-5.343131747543495,0.051869833657629955,-3.3953655172168773,6.891625897052253,w5,source
train,Train,32,G32C4,-3.208985146077595,5.780743515792329,0.37826812962890505,-0.024087952180807004,0.6150350637393814,1.0,-7.2078945439563675,0.009141525650290916,-4.760661361836905,6.930494765951626,4,Release 1.0,ok,19.252,16.73,18.076,20.061,20.626,21.024,21.331,21.601,21.849,nan,nan,0,0.0,0.283544444444444,1.0,1.4,ok,4,3.569710648148148,-3.208985146077595,5.780743515792329,0.37826812962890505,-0.024087952180807004,0.6150350637393814,1.0,-7.2078945439563675,0.009141525650290916,-4.760661361836905,6.930494765951626,ok,6,5.7657969576719585,-2.9994253124351773,5.783825182329737,0.37826812962890505,-0.01569943689355352,0.6150350637393814,1.0,-6.779857254704699,0.015997269745209347,-4.352273192005827,6.930494765951626,ok,11,11.700386904761906,-2.6528657587609112,5.6240175061873385,0.37826812962890505,-0.01257687346046446,0.6150350637393814,1.0,-6.362680043511837,0.025256014079433564,-4.0060157492216915,6.930494765951626,ok,16,17.320843253968256,-2.3183332766060887,4.812184355372417,0.37826812962890505,-0.03521885566011501,0.6150350637393814,1.0,-5.53084946081467,0.04509957987012658,-3.37718938049504,6.930494765951626,w5,source
train,Train,33,G33C1,-3.09973989458687,5.940171252720432,0.42322554530981454,0.0011289828480772757,0.9200277662221011,2.0,-6.916258439728266,0.013054717939039506,-4.4287532812460135,6.9650803456014065,1,Release 1.0,ok,19.618,15.717,18.009,20.758,21.691,22.543,23.448,24.223,24.8,25.301,25.765,0,0.0,0.284123093333333,2.0,1.2,ok,4,3.577435515873016,-3.09973989458687,5.940171252720432,0.42322554530981454,0.0011289828480772757,0.9200277662221011,2.0,-6.916258439728266,0.013054717939039506,-4.4287532812460135,6.9650803456014065,ok,6,5.779160052910053,-2.9421182328261097,5.926926025970411,0.42322554530981454,0.006351109431406654,0.9200277662221011,2.0,-6.803176489985198,0.016288687769942717,-4.30104104687677,6.9650803456014065,ok,11,11.69437003968254,-2.623027917340999,5.58724865840025,0.42322554530981454,-0.013865874966096647,0.9200277662221011,2.0,-6.478236378190249,0.02372118349415267,-4.1111568765010365,6.9650803456014065,ok,16,17.302602513227516,-2.2890570718915773,4.343805421853684,0.42322554530981454,-0.0031503326197682147,0.9200277662221011,2.0,-5.655211036933788,0.04436889965523852,-3.4286261287819224,6.9650803456014065,w5,source
train,Train,33,G33C2,-3.0859551186207774,5.802118375377063,0.41512095741288774,0.005914302383377201,0.9111761162507364,2.0,-6.950140040738044,0.014851637660944467,-4.268792912306507,6.931471805599453,2,Release 1.0,ok,16.815,13.816,15.319,18.439,19.354,19.894,20.327,20.898,21.654,nan,nan,0,0.0,0.284196995555556,2.0,1.2,ok,4,3.5716319444444444,-3.0859551186207774,5.802118375377063,0.41512095741288774,0.005914302383377201,0.9111761162507364,2.0,-6.950140040738044,0.014851637660944467,-4.268792912306507,6.931471805599453,ok,6,5.757349537037037,-2.9197764714783014,5.7899601708972535,0.41512095741288774,-0.016493114020269012,0.9111761162507364,2.0,-6.677596654590489,0.0202134155704021,-4.0533998835726734,6.931471805599453,ok,11,11.666241732804233,-2.580245467307896,5.247024072160486,0.41512095741288774,-0.05457309060110149,0.9111761162507364,2.0,-6.237549334508824,0.02954657351331877,-3.835479588814484,6.931471805599453,ok,16,17.24906911375662,-2.062717768788053,5.075173815233827,0.41512095741288774,0.004319944942448778,0.9111761162507364,2.0,-5.128389109453278,0.06546977277193528,-3.092101771349711,6.931471805599453,w5,source
train,Train,33,G33C3,-3.2651319671375947,5.765191102784844,0.3518382027256339,0.00030109885278897797,0.8388542218116731,2.0,-7.297542412411472,0.006473201410038987,-4.641876917133876,7.049254841255837,3,Release 1.0,ok,24.898,21.226,23.695,25.714,26.381,26.862,27.25,27.597,27.921,nan,nan,0,0.0,0.284568782222222,2.0,1.2,ok,4,3.575896164021164,-3.2651319671375947,5.765191102784844,0.3518382027256339,0.00030109885278897797,0.8388542218116731,2.0,-7.297542412411472,0.006473201410038987,-4.641876917133876,7.049254841255837,ok,6,5.791587301587302,-3.117518895224545,5.834810737062605,0.3518382027256339,-5.723161577664282e-05,0.8388542218116731,2.0,-6.89196121327825,0.012253386000047994,-4.355455218199434,7.049254841255837,ok,11,11.730261243386241,-2.862180279259635,5.697093486505405,0.3518382027256339,-0.016420618828525024,0.8388542218116731,2.0,-6.631638195427258,0.01841379749324057,-4.258133007342396,7.049254841255837,ok,16,17.396317791005288,-2.614338611260669,5.3706380281276624,0.3518382027256339,-0.016311303882106387,0.8388542218116731,2.0,-6.286506297247418,0.026688487335798317,-3.993506063527287,7.049254841255837,w5,source
train,Train,33,G33C4,-3.1539519103852,5.768320995793772,0.4356306949096094,0.004678098117187057,0.9334138363122859,2.0,-7.674929036432568,0.005615951145828746,-5.0002613520063415,6.90975328164481,4,Release 1.0,ok,17.005,14.7,15.976,17.781,18.412,18.981,19.627,20.629,nan,nan,nan,0,0.0,0.287311164444444,2.0,1.2,ok,4,3.585459656084656,-3.1539519103852,5.768320995793772,0.4356306949096094,0.004678098117187057,0.9334138363122859,2.0,-7.674929036432568,0.005615951145828746,-5.0002613520063415,6.90975328164481,ok,6,5.78885085978836,-3.0123288375676083,5.752572638825633,0.4356306949096094,0.0016374634995412751,0.9334138363122859,2.0,-7.231840418293589,0.009326508788782023,-4.860929419076538,6.90975328164481,ok,11,11.712490079365077,-2.6187925937050966,5.3230099791384085,0.4356306949096094,-0.015315696481666946,0.9334138363122859,2.0,-6.4851932846179166,0.02315169022359384,-4.240827632008583,6.90975328164481,ok,16,17.324009589947085,-2.0315636076347627,5.641907070938114,0.4356306949096094,0.0030567465111945025,0.9334138363122859,2.0,-5.0683908976453775,0.06907853132358166,-3.1022581283668944,6.90975328164481,w5,source
train,Train,35,G35C1,-2.9121758602540493,5.659482215759621,0.9539732537282116,-0.006857265717492678,1.319470040604934,1.825,-6.38090090402184,0.018326354925870897,-4.499655071924815,6.92951677076365,1,Release 1.0,ok,14.67,10.601,13.068,16.78,18.593,20.088,21.504,nan,nan,nan,nan,0,0.0,0.2859484722222222,1.825,0.5,ok,4,3.3816484788359786,-2.9121758602540493,5.659482215759621,0.9539732537282116,-0.006857265717492678,1.319470040604934,1.825,-6.38090090402184,0.018326354925870897,-4.499655071924815,6.92951677076365,ok,6,5.604480820105819,-2.699770464341354,5.075173815233827,0.9539732537282116,-0.004853270566548357,1.319470040604934,1.825,-6.856338939341268,0.013951132352648221,-5.263210921185268,6.92951677076365,ok,11,11.09698578042328,-2.1705054872239486,6.359573868672378,0.9539732537282116,-0.01200226628137252,1.319470040604934,1.825,-5.555060246671455,0.03308751214448544,-4.976023368453916,6.92951677076365,ok,16,16.504507275132273,-1.8847928078741147,7.129297548929373,0.9539732537282116,-0.0015649290430620189,1.319470040604934,1.825,-4.811701440473359,0.05700876995882527,-3.752881195491592,6.92951677076365,w5,source
train,Train,35,G35C2,-2.8473128939279033,5.777652323222656,0.975687741,-0.0056094438070093955,1.334402535715891,1.825,-6.483898266017296,0.02016950480679064,-4.191482064655832,6.926577033222725,2,Release 1.0,ok,7.827,6.464,7.219,8.352,8.815,nan,nan,nan,nan,nan,nan,0,0.0,0.2795222222222222,1.825,0.5,ok,4,3.4185135582010577,-2.8473128939279033,5.777652323222656,0.975687741,-0.0056094438070093955,1.334402535715891,1.825,-6.483898266017296,0.02016950480679064,-4.191482064655832,6.926577033222725,ok,6,5.621208664021164,-2.5255940301508426,4.6443908991413725,0.975687741,-3.1971021091647955e-05,1.334402535715891,1.825,-6.434574034479219,0.027394556419447047,-3.943845774410389,6.926577033222725,missing_week10,11,nan,nan,nan,0.975687741,nan,1.334402535715891,1.825,nan,nan,nan,6.926577033222725,missing_week15,16,nan,nan,nan,0.975687741,nan,1.334402535715891,1.825,nan,nan,nan,6.926577033222725,w5,source
train,Train,35,G35C3,-2.8844934280880694,5.91350300563827,0.9887134231578535,-0.00819914491373036,1.3432803122442771,1.825,-5.983492879836313,0.023778656158447625,-3.936225043985426,6.947937068614969,3,Release 1.0,ok,10.942,9.24,10.127,11.526,11.989,12.429,12.843,13.185,13.457,13.68,13.876,0,0.0,0.2831652777777778,1.825,0.5,ok,4,3.4398313492063495,-2.8844934280880694,5.91350300563827,0.9887134231578535,-0.00819914491373036,1.3432803122442771,1.825,-5.983492879836313,0.023778656158447625,-3.936225043985426,6.947937068614969,ok,6,5.635395171957673,-2.740913150706974,5.58724865840025,0.9887134231578535,-0.0039035070707801045,1.3432803122442771,1.825,-6.390221160141026,0.023086066805370536,-4.2189281796615585,6.947937068614969,ok,11,11.109345238095237,-2.0622303338670167,6.210600077024653,0.9887134231578535,0.003518890108989564,1.3432803122442771,1.825,-5.173040419024454,0.05398541438984454,-3.2826924152190164,6.947937068614969,missing_week15,16,nan,nan,nan,0.9887134231578535,nan,1.3432803122442771,1.825,nan,nan,nan,6.947937068614969,w5,source
train,Train,35,G35C4,-2.840338531514151,5.966146739123692,0.9625072902615321,-0.008432366010752035,1.32535874567126,1.825,-5.847322677548571,0.02602702080366401,-3.9096382133842495,6.961296045910167,4,Release 1.0,ok,9.499,7.861,8.827,10.051,10.593,10.997,11.265,11.452,11.61,11.75,11.88,0,0.0,0.2858646111111111,1.825,0.5,ok,4,3.399885912698413,-2.840338531514151,5.966146739123692,0.9625072902615321,-0.008432366010752035,1.32535874567126,1.825,-5.847322677548571,0.02602702080366401,-3.9096382133842495,6.961296045910167,ok,6,5.582628968253968,-2.640507285794976,5.58724865840025,0.9625072902615321,-0.00582289121373239,1.32535874567126,1.825,-6.374020855844226,0.02246374820359265,-4.20929276248936,6.961296045910167,ok,11,11.077364417989418,-1.8617557909532616,6.584791392385716,0.9625072902615321,nan,1.32535874567126,1.825,-4.314575976123879,nan,-2.4887955862808324,6.961296045910167,missing_week15,16,nan,nan,nan,0.9625072902615321,nan,1.32535874567126,1.825,nan,nan,nan,6.961296045910167,w5,source
train,Train,36,G36C1,-3.282437605711624,6.723832440821209,0.9767364975130213,-0.00368815289820823,1.4236320565158396,2.075,-5.289380348806371,0.01950757438115111,-3.1674692345467483,7.3783837129967145,1,Release 1.0,ok,11.512,10.456,11.16,11.79,12.095,12.542,13.134,14.451,15.837,nan,nan,0,0.0,0.28425833333333334,2.075,0.5,ok,4,3.392997685185185,-3.282437605711624,6.723832440821209,0.9767364975130213,-0.00368815289820823,1.4236320565158396,2.075,-5.289380348806371,0.01950757438115111,-3.1674692345467483,7.3783837129967145,ok,6,5.606860119047619,-2.9766091802299917,6.595780513961311,0.9767364975130213,-0.002985213565635303,1.4236320565158396,2.075,-5.357421532429189,0.023742432155392346,-3.142328175241494,7.3783837129967145,ok,11,11.108280423280421,-2.372022379300758,5.572154032177765,0.9767364975130213,0.003280355908380078,1.4236320565158396,2.075,-5.172419864471548,0.045034428161948054,-2.845367666456718,7.3783837129967145,missing_week15,16,nan,nan,nan,0.9767364975130213,nan,1.4236320565158396,2.075,nan,nan,nan,7.3783837129967145,w5,source
train,Train,36,G36C2,-2.8657860652016374,5.6240175061873385,0.9750892851210043,-0.007320788147969798,1.4224311113815262,2.075,-6.112730838818216,0.023022594308116817,-4.055761151823906,6.86484777797086,2,Release 1.0,ok,12.623,11.134,11.92,13.312,13.944,14.676,15.63,16.75,17.759,nan,nan,0,0.0,0.2800874166666667,2.075,0.5,ok,4,3.454624669312169,-2.8657860652016374,5.6240175061873385,0.9750892851210043,-0.007320788147969798,1.4224311113815262,2.075,-6.112730838818216,0.023022594308116817,-4.055761151823906,6.86484777797086,ok,6,5.662445436507936,-2.72543310454296,5.087596335232384,0.9750892851210043,-0.005148334642279706,1.4224311113815262,2.075,-6.410206995846507,0.022584247522395323,-4.406085028327005,6.86484777797086,ok,11,11.152002314814816,-2.2199598148553723,5.455321115357702,0.9750892851210043,-0.010855553977908772,1.4224311113815262,2.075,-5.878935143807551,0.03128867782053668,-4.3651946974070786,6.86484777797086,ok,16,16.4722337962963,-1.655782889186208,7.01571242048723,0.9750892851210043,nan,1.4224311113815262,2.075,-4.260263375553319,nan,-2.5803347533561203,6.86484777797086,w5,source
train,Train,36,G36C3,-2.878966139821677,5.958424693029782,0.9734954096113015,-0.007080970033404549,1.421268086936258,2.075,-5.667188506971284,0.029067652590796383,-3.7491595397826054,6.953684210870537,3,Release 1.0,ok,12.576,9.182,10.423,13.884,15.402,15.893,16.326,18.219,nan,nan,nan,0,0.0,0.2834787777777778,2.075,0.5,ok,4,3.431190476190476,-2.878966139821677,5.958424693029782,0.9734954096113015,-0.007080970033404549,1.421268086936258,2.075,-5.667188506971284,0.029067652590796383,-3.7491595397826054,6.953684210870537,ok,6,5.622065145502646,-2.7463587322415304,5.68697535633982,0.9734954096113015,-0.005354332391676042,1.421268086936258,2.075,-6.006264060957575,0.026409542088644655,-4.057561710459767,6.953684210870537,ok,11,11.128113425925925,-2.252204196325035,6.238324625039508,0.9734954096113015,-0.03502684752510568,1.421268086936258,2.075,-5.399588917378799,0.04663575269714171,-3.492450798025639,6.953684210870537,ok,16,16.495507605820105,-1.7425844619919648,7.180069874302796,0.9734954096113015,nan,1.421268086936258,2.075,-4.29222123739061,nan,-2.5898811503630816,6.953684210870537,w5,source
train,Train,36,G36C4,-2.628273230446253,5.993961427306569,0.9568910413056099,-0.0063431485304790425,1.4090950680167538,2.075,-5.3269395303497555,0.045210243383113274,-3.1858747547012833,6.9584483932976555,4,Release 1.0,ok,5.897,4.117,5.224,6.439,6.999,7.569,nan,nan,nan,nan,nan,0,0.0,0.28332780555555553,2.075,0.5,ok,4,3.385064484126984,-2.628273230446253,5.993961427306569,0.9568910413056099,-0.0063431485304790425,1.4090950680167538,2.075,-5.3269395303497555,0.045210243383113274,-3.1858747547012833,6.9584483932976555,ok,6,5.573439153439153,-2.346623316764358,3.4339872044851463,0.9568910413056099,0.010945217256230877,1.4090950680167538,2.075,-5.211563445693351,0.0632998624379929,-2.9415090549739644,6.9584483932976555,missing_week10,11,nan,nan,nan,0.9568910413056099,nan,1.4090950680167538,2.075,nan,nan,nan,6.9584483932976555,missing_week15,16,nan,nan,nan,0.9568910413056099,nan,1.4090950680167538,2.075,nan,nan,nan,6.9584483932976555,w5,source
train,Train,37,G37C1,-2.90566456897551,2.772588722239781,0.9656489149276508,-0.005142421084691207,0.8367170748362595,0.725,-7.250420028708661,0.0009232508710874943,-4.394018749607736,7.1929342212158,1,Release 1.0,ok,18.872,15.752,18.064,19.724,20.168,20.545,21.038,21.655,nan,nan,nan,0,0.0,0.2818258055555556,0.725,0.5,ok,4,3.379335317460318,-2.90566456897551,2.772588722239781,0.9656489149276508,-0.005142421084691207,0.8367170748362595,0.725,-7.250420028708661,0.0009232508710874943,-4.394018749607736,7.1929342212158,ok,6,5.566851851851852,-2.6677465540636405,4.574710978503383,0.9656489149276508,-0.004188666459416429,0.8367170748362595,0.725,-6.827487550968416,0.004114266088329599,-4.3915775689987955,7.1929342212158,ok,11,11.062433862433862,-2.295577598031233,3.258096538021482,0.9656489149276508,0.009328428917842135,0.8367170748362595,0.725,-6.131653216551167,0.014294921330008148,-4.932831317263294,7.1929342212158,ok,16,16.457422288359787,-2.051884865110099,6.206575926724928,0.9656489149276508,-0.012675535836112639,0.8367170748362595,0.725,-5.280526796500315,0.030512607760032562,-5.407815493290279,7.1929342212158,w5,source
train,Train,37,G37C2,-2.9911527666807314,6.0473721790462776,0.9813660268446872,-0.004155329487581627,0.8434988852763221,0.725,-8.10984099797163,0.00035705555057150007,-6.625743322749513,7.066466970136958,2,Release 1.0,ok,17.315,15.983,16.987,17.586,17.835,18.038,18.213,18.372,18.52,18.66,18.794,0,0.0,0.28440347222222223,0.725,0.5,ok,4,3.4526769179894177,-2.9911527666807314,6.0473721790462776,0.9813660268446872,-0.004155329487581627,0.8434988852763221,0.725,-8.10984099797163,0.00035705555057150007,-6.625743322749513,7.066466970136958,ok,6,5.6803075396825395,-2.7301008830037863,5.793013608384144,0.9813660268446872,-0.002284689995571132,0.8434988852763221,0.725,-7.526145199334752,0.003962830177985099,-5.834315468725311,7.066466970136958,ok,11,11.14198578042328,-2.2770567153491093,3.6635616461296463,0.9813660268446872,-0.024506877163059576,0.8434988852763221,0.725,-6.1649650651252985,0.014131739145162137,-4.647300320599602,7.066466970136958,ok,16,16.618444113756613,-1.9526394971483876,5.863631175598097,0.9813660268446872,-0.012967319447286685,0.8434988852763221,0.725,-5.306724227605215,0.033799705374775266,-6.074636230340166,7.066466970136958,w5,source
train,Train,37,G37C3,-3.051523374768419,5.575949103146316,0.9965385537364541,-0.0038257705484899263,0.8499943831925768,0.725,-8.365157152077312,0.00011898703406901245,-6.480389727210962,6.893656354602635,3,Release 1.0,ok,15.588,14.753,15.216,15.873,16.109,16.337,16.584,16.868,17.166,17.484,17.826,0,0.0,0.28436572222222223,0.725,0.5,ok,4,3.4153554894179896,-3.051523374768419,5.575949103146316,0.9965385537364541,-0.0038257705484899263,0.8499943831925768,0.725,-8.365157152077312,0.00011898703406901245,-6.480389727210962,6.893656354602635,ok,6,5.632789351851852,-2.7687042146205543,4.912654885736052,0.9965385537364541,-0.002145942193035544,0.8499943831925768,0.725,-7.689899639986405,0.003858420151673675,-5.400473418594698,6.893656354602635,ok,11,11.18139880952381,-2.273242716108998,5.393627546352362,0.9965385537364541,0.005004220140134685,0.8499943831925768,0.725,-6.288163861812152,0.015417291898318836,-4.362661898587489,6.893656354602635,ok,16,16.62295138888889,-1.6049298538173467,7.00397413672268,0.9965385537364541,nan,0.8499943831925768,0.725,-4.151724748829927,nan,-2.7258659471885722,6.893656354602635,w5,source
train,Train,37,G37C4,-3.0412579698898736,6.030685260261263,0.9795035332664509,-0.0040532275048799915,0.8426980844989366,0.725,-8.142060397967537,2.9158697001485656e-05,-6.103678307808841,7.059617628291383,4,Release 1.0,ok,13.103,12.12,12.703,13.397,13.598,13.759,13.901,14.031,14.152,14.268,14.379,0,0.0,0.2847734722222222,0.725,0.5,ok,4,3.461317791005291,-3.0412579698898736,6.030685260261263,0.9795035332664509,-0.0040532275048799915,0.8426980844989366,0.725,-8.142060397967537,2.9158697001485656e-05,-6.103678307808841,7.059617628291383,ok,6,5.680904431216931,-2.755871099805499,5.783825182329737,0.9795035332664509,-0.0012913296539512065,0.8426980844989366,0.725,-7.424371905674021,0.0029246203859980835,-5.337933490118802,7.059617628291383,ok,11,11.148531746031747,-2.2280448398103383,4.394449154672439,0.9795035332664509,-0.01918565157844293,0.8426980844989366,0.725,-6.10129637266635,0.023473755700903376,-5.522744368484185,7.059617628291383,missing_week15,16,nan,nan,nan,0.9795035332664509,nan,0.8426980844989366,0.725,nan,nan,nan,7.059617628291383,w5,source
